,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,text,Against Biden,Favor Biden,None Biden,Against Trump,Favor Trump,None Trump
338,338.0,338.0,338.0,338.0,338.0,338.0,,, What sanctimonious bible verse goes with this?,0.1245088353753089,0.1459476053714752,0.7295435667037964,0.1191467940807342,0.088284321129322,0.7925689220428467
339,339.0,339.0,339.0,339.0,339.0,339.0,,,   Some people get it. Some people don't. So what. #Trump2020LandslideVictory #TRUMP2020ToSaveAmerica,0.8918435573577881,0.0259912796318531,0.0821651369333267,0.0408341698348522,0.8867555260658264,0.0724103450775146
340,340.0,340.0,340.0,340.0,340.0,340.0,,," Heads up, people.  Trump will declare that the election is being stolen from him to justify trying to steal it himself.…""",0.1454139649868011,0.2545733153820038,0.6000127792358398,0.4439372420310974,0.0923498794436454,0.4637128412723541
341,341.0,341.0,341.0,341.0,341.0,341.0,,," Pennsylvania: Biden said that he doesn’t want Fracking. Besides, and more importantly, his handlers won’t allow Fracki…",0.4687276482582092,0.1604948788881302,0.370777428150177,0.3469826579093933,0.057840920984745,0.5951763987541199
342,342.0,342.0,342.0,342.0,342.0,342.0,,, Abso-f’n-lutely! #BidenHarris2020,0.0246789138764143,0.891001284122467,0.0843198150396347,0.9545242190361024,0.0193351991474628,0.026140559464693
343,343.0,343.0,343.0,343.0,343.0,343.0,,, How is Karen McDougal?,0.0503698699176311,0.1385279893875122,0.8111021518707275,0.1324281394481659,0.0282008498907089,0.8393710255622864
344,344.0,344.0,344.0,344.0,344.0,344.0,,," Hours later, this tweet is still up.  The photo on the left is from last year, and taken before the pandemic. …",0.157158225774765,0.2025540769100189,0.6402876973152161,0.1849293410778045,0.06736671179533,0.7477039098739624
345,345.0,345.0,345.0,345.0,345.0,345.0,,," Tomorrow's the big day! Make sure to take a listen to the pre-election pod with , #vote and volunteer!  https…",0.0271086245775222,0.3964496850967407,0.5764416456222534,0.1669075489044189,0.0332745984196662,0.7998178601264954
346,346.0,346.0,346.0,346.0,346.0,346.0,,," People are forgetting that if Sleepy Joe Biden and the Radical Left Dems win, you will vey quickly lose your Second Am…",0.7847474217414856,0.0723133832216262,0.1429391056299209,0.2125721871852874,0.2368282377719879,0.5505995750427246
347,347.0,347.0,347.0,347.0,347.0,347.0,,,"Has anyone else noticed that all the governors who did lockdowns ALSO were implicated in the Hunter Biden deal scandal?  I wonder if the UK, Ireland and Italy have politicians linked to Hunter Biden? Wouldn't that just be an amazing coincidence???",0.4409343600273132,0.0714129731059074,0.4876525998115539,0.1662910729646682,0.0743091627955436,0.7593997716903687
348,348.0,348.0,348.0,348.0,348.0,348.0,,,"On Nov. 2, 1917, Balfour announced his declaration promising Jews a national home inPalestine. In 2020, Trump declared his plan to legalize Israeli Apartheid. Both men of dreadful colonial heritage never consulted Palestinians' wishes. #Balfour103",0.1296101659536361,0.1755375117063522,0.694852352142334,0.1652776449918747,0.1027676239609718,0.7319546937942505
349,349.0,349.0,349.0,349.0,349.0,349.0,,,    Why isn't Home defense not a reason for owning an assault rifle? If one got assaulted by a rock would that rock be banned?  Can we ban speech? Let's remove the first amendment first. If we can regulate speech. Then maybe I might look into banning the 2nd,0.2117070257663726,0.1000299677252769,0.6882629990577698,0.1488917618989944,0.1021860912442207,0.7489221692085266
350,350.0,350.0,350.0,350.0,350.0,350.0,,, Biden sold his soul and his God to China....... and he’s too senile to remember it.,0.5448229908943176,0.2354017794132232,0.2197751849889755,0.4250045418739319,0.1472271829843521,0.4277682900428772
351,351.0,351.0,351.0,351.0,351.0,351.0,,, GOOD! #fauci is playing politics! #FactsMatter #TruthMatters #COVID #VoteDemsOUT #VOTE #TrumpPence2020 ,0.0350974090397357,0.7960405945777893,0.1688620150089264,0.8716298341751099,0.0632100254297256,0.0651602372527122
352,352.0,352.0,352.0,352.0,352.0,352.0,,,   is The LEADING Cause of DEATH :skull::microbe::coffin: &amp; Voter SUPPRESSION in the USA  In 36 Hours He’s FIR…,0.1736393272876739,0.1445931941270828,0.6817675232887268,0.0886927172541618,0.0945987775921821,0.816708505153656
353,353.0,353.0,353.0,353.0,353.0,353.0,,," if u missed school, work, a graduation, a wedding, a birthday, st patricks day, easter, mother’s day, father’s day, four…",0.0543017201125621,0.1980676054954528,0.7476307153701782,0.2503986656665802,0.0545168444514274,0.6950844526290894
354,354.0,354.0,354.0,354.0,354.0,354.0,,, Pennsylvania Attorney General already knows how many votes Trump will get? ,0.1278438866138458,0.2989661395549774,0.573189914226532,0.4677395224571228,0.0916897356510162,0.4405708014965057
355,355.0,355.0,355.0,355.0,355.0,355.0,,," Trump sent Keith Schiller to steal his medical records from Dr. Bornstein,his doc since the early ‘80’s, right after the ‘1…",0.1077710464596748,0.2572067379951477,0.6350222229957581,0.4058732390403747,0.0587503798305988,0.5353764295578003
356,356.0,356.0,356.0,356.0,356.0,356.0,,," On highway near my home, where thugs tried to shove vehicles from Biden campaign off the road, people I know, including…",0.2298274636268615,0.1285189092159271,0.6416535973548889,0.1560005694627761,0.1237730756402015,0.7202263474464417
357,357.0,357.0,357.0,357.0,357.0,357.0,,, Aint that... what happened.... this year??? With YOU as president?¿!¡?!?!,0.1847244352102279,0.1017859131097793,0.7134895920753479,0.1605907827615738,0.0465009622275829,0.792908251285553
358,358.0,358.0,358.0,358.0,358.0,358.0,,," . and  will restore the soul of this nation. But first, we need your hard work and your votes. Let’…",0.0358859486877918,0.8086555004119873,0.1554585248231887,0.6469430327415466,0.0385957397520542,0.3144612610340118
359,359.0,359.0,359.0,359.0,359.0,359.0,,, Three shot in Kansas confrontation over Trump yard signs  ,0.1636231839656829,0.1208076253533363,0.7155691981315613,0.2457199990749359,0.1361107230186462,0.6181692481040955
360,360.0,360.0,360.0,360.0,360.0,360.0,,, I doubt we will ever see another political figure in American life who turns out these crowds.  Hard to see how this doe…,0.1290962696075439,0.2476152032613754,0.6232885718345642,0.2261503338813781,0.098577581346035,0.6752721071243286
361,361.0,361.0,361.0,361.0,361.0,361.0,,, #VoteBlueToEndTheNightmare #DemVoice1 ,0.0179145410656929,0.8511366844177246,0.1309488117694854,0.9574811458587646,0.0213241316378116,0.0211947783827781
362,362.0,362.0,362.0,362.0,362.0,362.0,,," Hey Biden voters, I hope you like radical Kamala. You elect Joe and you’ll get Kamala and her socialist radicals shaping th…",0.4884820878505707,0.2631675004959106,0.248350441455841,0.3349223434925079,0.113010749220848,0.5520669221878052
363,363.0,363.0,363.0,363.0,363.0,363.0,,,     A fada masu comrade :face_with_tears_of_joy::face_with_tears_of_joy:,0.0746399313211441,0.2026969343423843,0.7226631045341492,0.1030319184064865,0.0690386891365051,0.8279293775558472
364,364.0,364.0,364.0,364.0,364.0,364.0,,, Redistribution of wealth.  The future of America in a Biden/Harris administration: ,0.0962402448058128,0.5529013872146606,0.3508583605289459,0.3440493047237396,0.0670221000909805,0.5889286398887634
365,365.0,365.0,365.0,365.0,365.0,365.0,,," Will blacks, Hispanics deliver victory for Trump? | Just The News ",0.1221025064587593,0.1852311044931411,0.6926663517951965,0.3457626104354858,0.1379727274179458,0.5162646770477295
366,366.0,366.0,366.0,366.0,366.0,366.0,,,"Hey, #AlleghenyCounty #PennsylvaniaForBiden  You need to seriously look at your council, and #VoteThemOut, if this is true.",0.0289592631161212,0.7844352722167969,0.1866055130958557,0.9151843190193176,0.027390656992793,0.057424921542406
367,367.0,367.0,367.0,367.0,367.0,367.0,,, OMG! Are you OKAY?! Jim Acosta out-Acosta’s even HIMSELF with tweet about walking through Trump’s ‘rally roulette’ https:/…,0.1725311130285263,0.1150653213262558,0.7124035954475403,0.3047534823417663,0.0935659110546112,0.6016805768013
368,368.0,368.0,368.0,368.0,368.0,368.0,,,  :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: Trump supporter don’t terrorize &amp; kill like Biden supporters. #Antifa :backhand_index_pointing_down:  ,0.552462637424469,0.0580548979341983,0.3894824981689453,0.2001931518316269,0.1829773336648941,0.6168295741081238
369,369.0,369.0,369.0,369.0,369.0,369.0,,, Exactly right.  Most media didn’t show this Minnesota crowd.  Traffic so log-jammed leaving almost missed my show!,0.1626449972391128,0.1003312170505523,0.7370237708091736,0.0846320465207099,0.0761026591062545,0.8392652273178101
370,370.0,370.0,370.0,370.0,370.0,370.0,,, We now have 3 recent polls showing Trump at 52% approval:  Rasmussen Reports: 52% Democracy Institute: 52% Gravis: 52%,0.0766526684165,0.2210837006568908,0.7022636532783508,0.37763512134552,0.0989592000842094,0.5234056711196899
371,371.0,371.0,371.0,371.0,371.0,371.0,,,Already in PRAYER but Joining you as well as it's a LANDSLIDE VICTORY FOR DONALD TRUMP as our very lives are at stake; not just our Way of Life. I'm a senior they've been trying to kill via natural causes for years.  The latest battle with cancer.,0.1407749503850937,0.3140418827533722,0.5451831817626953,0.2721481621265411,0.1306021958589553,0.5972496867179871
372,372.0,372.0,372.0,372.0,372.0,372.0,,,"Lk1:37 with God nothing is impossible"" - Corona virus has come to stay. So take responsibility like in other diseases. Stop blaming the President. use medications &amp; prayer to conquer it like Donal Trump For Free prayer E-mail: prayoutcoronavirus.com (Chukwu-""",0.2878328561782837,0.2795238494873047,0.432643324136734,0.3554557859897613,0.1602541953325271,0.484290063381195
373,373.0,373.0,373.0,373.0,373.0,373.0,,," Sandra Bland got pulled over, arrested, and DIED in police custody for a damn turn signal, but a caravan of white dudes in…",0.0808486640453338,0.1297971755266189,0.789354145526886,0.1026430577039718,0.0503265149891376,0.8470304012298584
374,374.0,374.0,374.0,374.0,374.0,374.0,,," Remember, when Trump declares victory when the count is still on, there's one mantra:  #FuckYouKeepCounting",0.0377551019191741,0.6411282420158386,0.3211165964603424,0.9239314198493958,0.0378704145550727,0.0381982140243053
375,375.0,375.0,375.0,375.0,375.0,375.0,,, I doubt we will ever see another political figure in American life who turns out these crowds.  Hard to see how this doe…,0.1290962696075439,0.2476152032613754,0.6232885718345642,0.2261503338813781,0.098577581346035,0.6752721071243286
376,376.0,376.0,376.0,376.0,376.0,376.0,,," There’s no doubt anymore.  The Obama/Biden regime was, by far, the most corrupt administration in the history of the United S…",0.1594421416521072,0.5095194578170776,0.3310383856296539,0.5657881498336792,0.1213603317737579,0.3128515481948852
377,377.0,377.0,377.0,377.0,377.0,377.0,,, Trump has fought the administrative state with executive orders... Biden would undo a lot of that and increase regulations across the board.,0.2755617797374725,0.2948434948921203,0.4295946955680847,0.4656456410884857,0.1623760759830474,0.3719782829284668
378,378.0,378.0,378.0,378.0,378.0,378.0,,,"  Hopefully, we’ll look back on this election and everyone will finally see how Republicans went rogue and didn’t give a shit about law and order.  Not even a little bit.  Shame on you ",0.2377599626779556,0.3093793094158172,0.4528607726097107,0.4426023960113525,0.1589679270982742,0.398429661989212
379,379.0,379.0,379.0,379.0,379.0,379.0,,, Hunter Biden’s Father is a HUGE Security Risk. Pass it on :oncoming_fist_medium_skin_tone::U.S._Outlying_Islands: cc: ,0.1135567426681518,0.2286207973957061,0.6578224897384644,0.1603991091251373,0.0677309185266494,0.771869957447052
380,380.0,380.0,380.0,380.0,380.0,380.0,,, 0NE MORE FUCKING DAY!!!  #WithBidenWeCan believe in America again. With Biden We Can Win. :United_States:  ,0.5405393838882446,0.2936455309391022,0.165815070271492,0.5092723965644836,0.2528143525123596,0.2379132509231567
381,381.0,381.0,381.0,381.0,381.0,381.0,,,  honeslty i would join biden but with a bullet,0.3719916045665741,0.1666489243507385,0.4613595008850097,0.1918817609548568,0.1649802923202514,0.6431379318237305
382,382.0,382.0,382.0,382.0,382.0,382.0,,, We KNOW &amp; are AWARE of what the democrats are doing Mr. President. They are going to all extremes to cheat in this election and WE THE PEOPLE WILL FIGHT THIS WITH YOU ALL THE WAY! Trump supporters don't need to do what blm &amp; antifa are doing; we have better sense than that!,0.655991792678833,0.1374652534723281,0.2065429091453552,0.6352144479751587,0.2754982113838196,0.0892873853445053
383,383.0,383.0,383.0,383.0,383.0,383.0,,," I grew up in the streets of Philadelphia &amp; I NEVER benefited from any programs that any Democrats had set forth.""  ""B…""",0.0973537117242813,0.1667790561914444,0.7358672022819519,0.2034003883600235,0.066751629114151,0.7298480272293091
384,384.0,384.0,384.0,384.0,384.0,,,, She’s describing what could more accurately be called a giant middle class tax hike.   Wake up America!!! This would th…,0.1544540673494339,0.1638106107711792,0.6817353367805481,0.1715379357337951,0.0853832215070724,0.7430788278579712
385,385.0,385.0,385.0,385.0,385.0,,,,"   You beat a mother, kidnapped her child, then used him for a propaganda picture.",0.1674418598413467,0.1347874104976654,0.6977707147598267,0.2404640614986419,0.0760228857398033,0.6835130453109741
386,386.0,386.0,386.0,386.0,386.0,,,, This is epic... ,0.1202753782272338,0.2535334229469299,0.626191258430481,0.1578976958990097,0.0671899020671844,0.7749124765396118
387,387.0,387.0,387.0,387.0,387.0,,,," It’s 12:35amE in Opa-locka, FLORIDA, and there’s a #MAGA Rally in progress! Stop #5! Let’s MAKE AMERICA GREAT AGAIN! Get ou…",0.3782200515270233,0.1665365993976593,0.4552434086799621,0.1056296154856681,0.2355692535638809,0.6588010787963867
388,388.0,388.0,388.0,388.0,388.0,,,," I don't know what Donald Trump has against military members and their families, but right now his allies are doing every…",0.1469849497079849,0.2582604885101318,0.5947545170783997,0.4701356589794159,0.0863173678517341,0.4435469806194305
389,389.0,389.0,389.0,389.0,389.0,,,," West Virginia, Get Out and Vote for Patrick Morrisey for Attorney General! He has my Complete and Total Endorsement! h…",0.0281222481280565,0.646622359752655,0.3252553939819336,0.3054655492305755,0.0609678067266941,0.6335666179656982
390,390.0,390.0,390.0,390.0,390.0,,,,No they are not.   President Trump said that was fake news.. that in actuality they are investigating antifa and blm riots.,0.6522086262702942,0.044027179479599,0.3037641942501068,0.186240866780281,0.2824290096759796,0.5313301682472229
391,391.0,391.0,391.0,391.0,391.0,,,," West Virginia, Get Out and Vote for Patrick Morrisey for Attorney General! He has my Complete and Total Endorsement!",0.032498475164175,0.6264276504516602,0.3410738706588745,0.4080506563186645,0.0518783666193485,0.5400709509849548
